Time,proton_speed,proton_density,proton_temperature,K_p
2022/3/15 17:00,489.5767133,4.826948014,12.03940984,7.5
2022/3/15 18:00,453.1174885,5.628874145,11.97508752,7.5
2022/3/15 19:00,410.7378781,6.082283699,11.65330748,7.5
2022/3/15 20:00,409.9497801,6.765422148,11.6789216,7.5
2022/3/15 21:00,412.6253011,5.998209668,11.64601842,7.5
2022/3/15 22:00,411.8590369,6.26543536,11.69919109,7.5
2022/3/15 23:00,410.7318519,6.629656182,11.70499119,7.5
2022/3/16 0:00,410.4245402,6.684626992,11.67700996,6.2
2022/3/16 1:00,409.6894051,6.892239792,11.51591834,6.2
2022/3/16 2:00,408.5960936,7.280376431,11.64311901,6.2
2022/3/16 3:00,409.289429,7.058197837,11.6911408,6.2
2022/3/16 4:00,409.4594938,7.060080577,11.66415555,6.2
2022/3/16 5:00,409.4447162,7.239599072,11.66752026,6.2
2022/3/16 6:00,408.7666575,6.990687594,11.62744167,6.2
2022/3/16 7:00,410.0385869,6.798694335,11.67932443,6.2
2022/3/16 8:00,409.8389027,6.802211058,11.66439558,6.2
2022/3/16 9:00,410.9605733,6.555709392,11.70183354,6.2
2022/3/16 10:00,411.1749712,6.485356093,11.64464238,6.2
2022/3/16 11:00,437.080311,6.82334353,12.00798196,6.2
2022/3/16 12:00,444.3182705,6.604639207,12.00746112,6.2
2022/3/16 13:00,444.9293563,6.377571758,12.00558099,6.2
2022/3/16 14:00,411.3759604,5.669118976,11.69943912,6.2
2022/3/16 15:00,444.5882158,5.980651248,11.99391668,6.2
2022/3/16 16:00,456.7959084,6.125129076,11.99069402,6.2
2022/3/16 17:00,456.0922735,6.193716078,11.98532425,6.2
2022/3/16 18:00,457.3566541,5.937401391,11.99360418,6.2
2022/3/16 19:00,457.3739715,5.86276427,11.99256941,6.2
2022/3/16 20:00,456.5297887,6.140610551,11.98778841,6.2
2022/3/16 21:00,454.5519468,6.344486833,11.98268854,6.2
2022/3/16 22:00,454.1338281,6.368140006,12.16698402,6.2
2022/3/16 23:00,453.1694855,6.614883289,12.15739871,6.2
2022/3/17 0:00,446.7710516,6.797752667,12.15097816,5
2022/3/17 1:00,402.567735,7.290123791,11.49797871,5
2022/3/17 2:00,443.5632655,7.691879002,11.95981011,5
2022/3/17 3:00,439.6706076,7.517868082,11.96943785,5
2022/3/17 4:00,443.7868051,7.518617528,11.95189987,5
2022/3/17 5:00,448.3519305,7.253269418,11.93661817,5
2022/3/17 6:00,448.6465116,7.880457699,11.94703892,5
2022/3/17 7:00,447.7277623,7.520942834,11.93540539,5
2022/3/17 8:00,480.6658374,7.602644744,12.03125448,5
2022/3/17 9:00,480.556521,7.590941445,12.03603475,5
2022/3/17 10:00,445.8304492,7.507860459,11.87701575,5
2022/3/17 11:00,481.4398807,7.455270697,11.92106294,5
2022/3/17 12:00,479.9521524,7.531586236,11.91450716,5
2022/3/17 13:00,479.1613291,6.961167595,12.09196606,5
2022/3/17 14:00,481.4067557,8.046901753,12.01299233,5
2022/3/17 15:00,481.7791851,7.397663336,12.03831999,5
2022/3/17 19:00,422.767906,4.544737419,11.40294594,5
2022/3/17 20:00,415.8616829,6.125585727,11.62971298,5
2022/3/18 5:00,487.7857866,6.12159093,12.04320015,3.5
2022/3/18 6:00,485.5858382,6.12786501,12.03557064,3.5
2022/3/18 7:00,486.3325523,6.06489191,12.04175381,3.5
2022/3/18 8:00,486.5872338,6.025822923,12.04533888,3.5
2022/3/18 9:00,406.9891907,5.079546913,11.71712798,3.5
2022/3/18 12:00,417.7885066,4.739329637,11.74796464,3.5
2022/3/18 13:00,420.5345062,4.525617124,11.75514005,3.5
2022/3/18 19:00,485.6661303,6.564955468,12.02513632,3.5
2022/3/18 20:00,485.3504957,6.720919776,12.02315685,3.5
2022/3/18 21:00,485.614837,6.460255208,12.0247273,3.5
2022/3/18 22:00,484.5445493,6.878607731,12.03004962,3.5
2022/3/18 23:00,486.1144696,6.402491729,12.04147791,3.5
2022/3/19 0:00,487.4488748,5.772163731,12.05382642,3.6
2022/3/19 1:00,485.4708346,6.455448081,12.03289868,3.6
2022/3/19 2:00,483.9234902,6.562903121,12.02485496,3.6
2022/3/19 3:00,483.5637209,6.605301767,12.02279117,3.6
2022/3/19 4:00,483.2381322,6.752786901,12.02018532,3.6
2022/3/19 5:00,484.3438415,6.533518411,12.0280656,3.6
2022/3/19 6:00,483.9097425,6.562163593,12.02460218,3.6
2022/3/19 13:00,479.385438,6.882042129,12.0033166,3.6
2022/3/19 14:00,480.9261677,7.250344834,11.99896648,3.6
2022/3/19 15:00,481.1407894,6.753684332,12.01762081,3.6
2022/3/19 17:00,479.0323794,7.108590045,12.05837841,3.6
2022/3/19 18:00,480.2499514,7.290592145,11.99525066,3.6
2022/3/19 19:00,477.8537541,7.949132182,11.96139467,3.6
2022/3/19 20:00,475.0953693,9.525750474,11.93103378,3.6
2022/3/19 21:00,476.9130429,9.644021697,11.9535906,3.6
2022/3/19 22:00,477.2633379,8.050179637,11.94687921,3.6
2022/3/20 15:00,479.6100715,7.620174202,11.99021379,5.2
2022/3/20 17:00,480.3404214,6.998864648,11.88544938,5.2
2022/3/20 18:00,485.6987755,6.288978437,11.85348536,5.2
2022/3/20 20:00,447.0250869,9.392493506,11.972681,5.2
2022/3/20 21:00,446.4387074,9.346568219,11.97678809,5.2
2022/3/20 22:00,447.4149041,8.509822705,11.99527643,5.2
2022/3/20 23:00,447.5413588,8.338088689,12.01831612,5.2
2022/3/21 0:00,449.8500543,7.982405362,12.05755581,5.1
2022/3/21 1:00,484.6233508,7.851454259,12.01945732,5.1
2022/3/21 2:00,448.2696744,8.351428946,11.98891788,5.1
2022/3/21 3:00,445.5654681,9.458025792,11.9551066,5.1
2022/3/21 4:00,480.2818801,9.366913158,11.96174869,5.1
2022/3/21 5:00,480.2235179,8.366723754,11.96885982,5.1
2022/3/21 6:00,480.9622802,7.308653833,12.00466524,5.1
2022/3/21 9:00,483.7253669,7.318186159,11.99807112,5.1
2022/3/21 10:00,483.0185205,7.480723294,12.0208819,5.1
2022/3/21 11:00,484.6135566,6.884951043,12.01736858,5.1
2022/3/21 12:00,485.1337884,7.264882855,12.02163202,5.1
2022/3/21 13:00,483.7556772,7.2292929,12.02834633,5.1
2022/3/21 14:00,479.9709027,8.023132533,11.99522807,5.1
2022/3/21 15:00,480.7629735,9.450809051,11.99393726,5.1
2022/3/21 16:00,479.7724788,9.129974366,11.98570204,5.1
2022/3/21 17:00,478.5202785,9.810077738,11.97107085,5.1
2022/3/21 18:00,477.8452713,9.422660591,11.96254616,5.1
2022/3/21 19:00,477.3142345,10.47712591,11.96154846,5.1
2022/3/21 20:00,477.2418303,9.488976045,11.95645705,5.1
2022/3/21 21:00,476.7742991,9.506327961,11.95066779,5.1
2022/3/21 22:00,439.9514603,11.40674044,11.93014607,5.1
2022/3/21 23:00,437.5837372,12.27340785,11.90455562,5.1
2022/3/22 0:00,439.3244389,11.41970875,11.93669193,4.7
2022/3/22 1:00,440.604768,10.65158852,11.9366118,4.7
2022/3/22 2:00,442.2061693,10.46287335,11.95282026,4.7
2022/3/22 3:00,442.1633524,10.57324305,11.9522386,4.7
2022/3/22 4:00,476.4630402,10.28950892,11.95242963,4.7
2022/3/22 5:00,484.553064,7.50110394,12.01662119,4.7
2022/3/22 6:00,484.0286228,7.234320814,12.00125099,4.7
2022/3/22 8:00,446.3704102,6.930487721,12.10704697,4.7
2022/3/22 9:00,482.1929601,6.324617192,12.0981852,4.7
2022/3/22 10:00,406.2168875,5.974376175,11.57423322,4.7
2022/3/22 11:00,447.0948491,5.896283429,11.68363777,4.7
2022/3/22 12:00,409.3321435,5.742751844,11.68194667,4.7
2022/3/22 13:00,408.7627231,5.554967822,11.81993805,4.7
2022/3/23 0:00,406.3092767,7.590661543,11.8423683,4.9
2022/3/23 1:00,434.0641741,7.230591239,11.99318605,4.9
2022/3/23 2:00,426.6041784,7.867509225,11.98874196,4.9
2022/3/23 3:00,405.7059189,8.39715864,11.84317397,4.9
2022/3/23 4:00,403.3705979,9.198705187,11.8536438,4.9
2022/3/23 5:00,403.2655229,9.057633192,11.8391735,4.9
2022/3/23 6:00,398.5103284,10.7533394,11.8242523,4.9
2022/3/23 7:00,398.6331303,9.963909358,11.59842733,4.9
2022/3/23 8:00,404.0595192,8.90089107,11.57567164,4.9
2022/3/23 9:00,404.7088222,8.517816068,11.64721035,4.9
2022/3/23 10:00,404.3358298,8.72408411,11.78701138,4.9
2022/3/23 11:00,432.6425167,9.911800448,11.77025703,4.9
2022/3/23 12:00,431.0718798,9.255259793,11.80053961,4.9
2022/3/23 13:00,434.3910039,9.701422355,11.75511947,4.9
2022/3/23 14:00,405.2299753,8.018160758,11.69994485,4.9
2022/3/23 15:00,404.9733491,7.767846202,11.47668002,4.9
2022/3/23 16:00,459.5470579,5.492484798,11.6766044,4.9
2022/3/23 17:00,411.8196681,6.540085486,11.86317247,4.9
2022/3/23 18:00,408.9557414,8.278745978,11.76168172,4.9
2022/3/23 19:00,407.0978674,8.921131468,11.72657043,4.9
2022/3/23 20:00,407.2604986,9.54250569,11.75804274,4.9
2022/3/23 21:00,415.9062463,10.55166781,11.80908833,4.9
2022/3/23 22:00,415.982572,8.845392791,11.86440719,4.9
2022/3/23 23:00,414.628668,8.915523914,11.8844148,4.9
2022/3/24 0:00,434.6914769,8.813326898,12.08317148,5.1
2022/3/24 1:00,438.731918,8.77936795,12.18362911,5.1
2022/3/24 2:00,437.346194,8.882022211,12.05412071,5.1
2022/3/24 3:00,481.4522274,6.741249143,12.32417079,5.1
2022/3/24 4:00,496.567297,6.958242812,12.52445703,5.1
2022/3/24 5:00,504.3137942,6.55438705,12.53979455,5.1
2022/3/24 6:00,510.004211,6.081620544,12.5317368,5.1
2022/3/24 7:00,508.9794718,5.838929289,12.50790992,5.1
2022/3/24 8:00,510.0571547,5.817571269,12.51642969,5.1
2022/3/24 9:00,513.3431345,5.674208782,12.4937117,5.1
2022/3/24 10:00,512.4972756,6.034888283,12.57405337,5.1
2022/3/24 11:00,534.532687,5.192290922,12.48305248,5.1
2022/3/24 12:00,535.1851567,5.059659219,12.45290138,5.1
2022/3/24 13:00,537.4230217,5.133104924,12.50087637,5.1
2022/3/24 14:00,528.7550372,4.995417437,12.53113856,5.1
2022/3/24 15:00,529.3063277,5.101468703,12.5487594,5.1
2022/3/24 16:00,521.10487,4.97151997,12.51939357,5.1
2022/3/24 17:00,520.4982815,4.942545492,12.51851215,5.1
2022/3/24 18:00,515.1044738,5.221644884,12.22495608,5.1
2022/3/24 19:00,469.9853634,5.692905455,11.97405367,5.1
2022/3/24 20:00,467.1778413,5.822490872,12.00493959,5.1
2022/3/24 21:00,464.3612671,6.133481392,12.04908657,5.1
2022/3/24 22:00,464.3105816,5.694254577,11.93218346,5.1
2022/3/24 23:00,474.8878805,5.622577648,12.06348657,5.1
2022/3/25 0:00,484.7864042,5.721932303,12.16305221,5.1
2022/3/25 1:00,488.5059905,5.749761287,12.13841531,5.1
2022/3/25 2:00,450.0518368,5.49062983,12.45870622,5.1
2022/3/25 3:00,449.2780878,5.732317426,12.22106998,5.1
2022/3/25 4:00,442.6381573,5.586035908,12.1953455,5.1
2022/3/25 5:00,440.3376375,5.4054839,12.24590084,5.1
2022/3/25 6:00,425.3171066,5.761822745,12.16457358,5.1
2022/3/25 7:00,424.393361,5.829851531,11.95278657,5.1
2022/3/25 8:00,423.7691608,5.938674735,11.96521047,5.1
2022/3/25 9:00,420.4441833,6.092276642,11.93047633,5.1
2022/3/25 10:00,420.1624606,6.139939462,11.8571012,5.1
2022/3/25 11:00,424.7301769,6.425794579,11.81424649,5.1
2022/3/25 12:00,412.4844973,6.831065521,11.80023475,5.1
2022/3/25 13:00,409.434826,7.315205038,11.76561243,5.1
2022/3/25 14:00,411.1634881,6.980506396,11.7840923,5.1
2022/3/25 15:00,413.5481511,7.056034204,11.77492075,5.1
2022/3/25 16:00,409.8987363,7.434957696,11.66037708,5.1
2022/3/25 17:00,410.0766058,7.089696984,11.58095982,5.1
2022/3/25 18:00,408.677953,7.60638265,11.48897844,5.1
2022/3/25 19:00,410.6708348,7.10462659,11.47880272,5.1
2022/3/25 20:00,406.2207898,7.725627478,11.53376919,5.1
2022/3/25 21:00,407.3704676,7.575383597,11.65609416,5.1
2022/3/25 22:00,412.5152618,6.214107237,11.61562457,5.1
2022/3/25 23:00,411.6423616,6.256318621,11.66480952,5.1
2022/3/26 0:00,411.4570905,5.694518311,11.66690545,6.1
2022/3/26 1:00,411.5398902,5.620633909,11.64160839,6.1
2022/3/26 2:00,409.5826348,6.05437249,11.53793046,6.1
2022/3/26 3:00,437.8975358,6.3006252,12.0034938,6.1
2022/3/26 4:00,437.1464523,6.684552603,11.99690242,6.1
2022/3/26 5:00,437.4750413,6.625365217,11.99808178,6.1
2022/3/26 6:00,449.7208616,6.803826195,12.00182037,6.1
2022/3/26 7:00,450.3886207,6.695654838,12.00316909,6.1
2022/3/26 8:00,443.5714348,6.958562785,11.99953139,6.1
2022/3/26 9:00,442.4178547,7.136547871,11.99473291,6.1
2022/3/26 10:00,406.8163814,7.338374582,11.59928089,6.1
2022/3/26 11:00,406.5389961,7.509932247,11.46359086,6.1
2022/3/26 12:00,430.0887548,7.352165936,11.78083358,6.1
2022/3/26 13:00,403.751587,8.312673187,11.52064525,6.1
2022/3/26 14:00,404.0820376,8.864615545,11.48249341,6.1
2022/3/26 15:00,404.675806,9.27846921,11.57898973,6.1
2022/3/26 16:00,404.7323386,10.06423435,11.51674276,6.1
2022/3/26 17:00,405.6703693,8.850343142,11.49614183,6.1
2022/3/26 18:00,406.4498758,8.686713378,11.46965831,6.1
2022/3/26 19:00,405.1345793,9.938302428,11.49524693,6.1
2022/3/26 20:00,405.0941038,9.88009678,11.46782862,6.1
2022/3/26 21:00,403.2290073,10.38816917,11.49099242,6.1
2022/3/26 22:00,400.8796636,11.63936664,11.60912206,6.1
2022/3/26 23:00,403.2712548,11.1684428,11.71812678,6.1
2022/3/27 0:00,405.5715763,10.5331217,11.72199121,9.6
2022/3/27 1:00,411.326292,11.3618812,11.83640667,9.6
2022/3/27 2:00,408.7347927,11.71964623,11.75234936,9.6
2022/3/27 3:00,406.33722,10.10487979,11.71740762,9.6
2022/3/27 4:00,410.2028302,9.086229971,11.62739469,9.6
2022/3/27 5:00,418.1484678,10.21339948,11.84315703,9.6
2022/3/27 6:00,431.946149,9.439186886,11.96946098,9.6
2022/3/27 7:00,475.9623392,8.665868147,12.4010718,9.6
2022/3/27 8:00,487.730348,9.333640375,12.48096365,9.6
2022/3/27 9:00,498.6746323,8.003246625,12.42657065,9.6
2022/3/27 10:00,506.0896872,7.678535571,12.46221225,9.6
2022/3/27 11:00,501.0256649,7.559424048,12.39602747,9.6
2022/3/27 12:00,500.1984604,7.061221211,12.23143,9.6
2022/3/27 13:00,483.1220155,6.256544566,12.22850582,9.6
2022/3/27 14:00,494.3693189,6.251956639,12.42461931,9.6
2022/3/27 15:00,501.3864449,6.953965336,12.48171049,9.6
2022/3/27 16:00,500.7202595,8.077289625,12.36283,9.6
2022/3/27 17:00,498.9092071,6.932412516,12.38749495,9.6
2022/3/27 18:00,494.5887195,8.026466159,12.35470996,9.6
2022/3/27 19:00,469.3065371,6.524401871,12.31918127,9.6
2022/3/27 20:00,500.3851837,6.489706967,12.38268062,9.6
2022/3/27 21:00,492.5409619,6.528387543,12.41150175,9.6
2022/3/27 22:00,491.6611463,7.030154117,12.4398991,9.6
2022/3/27 23:00,487.1558993,7.333548016,12.34285572,9.6
2022/3/28 0:00,507.5715365,6.337615457,12.50737233,13.7
2022/3/28 1:00,523.403074,5.871752662,12.4785665,13.7
2022/3/28 2:00,531.4188959,6.042408135,12.43901877,13.7
2022/3/28 3:00,507.336629,6.207495132,12.29043226,13.7
2022/3/28 4:00,504.7961606,4.832991587,12.48246516,13.7
2022/3/28 5:00,531.2828134,6.430342832,12.45664289,13.7
2022/3/28 6:00,529.2472554,5.987787846,12.42933894,13.7
2022/3/28 7:00,517.1538179,6.58820575,12.37728499,13.7
2022/3/28 8:00,440.3177867,6.964902725,11.82947674,13.7
2022/3/28 12:00,511.7231428,4.797858877,12.39524074,13.7
2022/3/28 13:00,522.9439936,4.85205495,12.47376073,13.7
2022/3/28 14:00,479.0118954,5.299894244,12.01907589,13.7
2022/3/28 15:00,473.020577,5.573433691,12.0175303,13.7
2022/3/28 18:00,425.4897431,6.690878855,11.46835219,13.7
2022/3/28 19:00,411.2904418,6.989654874,11.82874283,13.7
2022/3/28 20:00,416.808254,6.688313322,11.74114544,13.7
2022/3/28 21:00,410.3395973,7.34597279,11.76742409,13.7
2022/3/28 22:00,412.0822758,6.943343953,11.73678093,13.7
2022/3/28 23:00,410.6222348,7.255564175,11.81121304,13.7
2022/3/29 0:00,412.7326408,7.409054399,11.65915565,14.2
2022/3/29 1:00,398.9126203,7.086729154,11.52744461,14.2
2022/3/29 2:00,415.1358942,7.183871674,11.47400151,14.2
2022/3/29 3:00,413.0699429,7.159074693,11.60488358,14.2
2022/3/29 4:00,408.4618471,6.714020628,11.50148356,14.2
2022/3/29 5:00,408.8165369,7.336039556,11.74917696,14.2
2022/3/29 6:00,409.5812402,7.290228134,11.62329096,14.2
2022/3/29 7:00,409.0021151,7.254069052,11.62833311,14.2
2022/3/29 8:00,408.3461973,7.105923342,11.61181278,14.2
2022/3/29 9:00,406.3207598,7.915223025,11.67989554,14.2
2022/3/29 10:00,406.8407614,7.58543744,11.68085691,14.2
2022/3/29 11:00,408.1601393,7.416243169,11.67346223,14.2
2022/3/29 12:00,409.6965061,7.035459551,11.68247061,14.2
2022/3/29 13:00,414.6661304,7.528408133,11.61741037,14.2
2022/3/29 14:00,408.3501892,7.820990213,11.77449934,14.2
2022/3/29 15:00,409.6162652,7.455813043,11.69047646,14.2
2022/3/29 16:00,419.9734023,7.81283002,11.49107601,14.2
2022/3/29 17:00,412.2742897,8.323483618,11.74971419,14.2
2022/3/29 18:00,409.0127154,7.015951342,11.78378344,14.2
2022/3/29 19:00,424.9028518,6.698333839,12.12786079,14.2
2022/3/29 20:00,412.3603712,6.626888112,11.71185628,14.2
2022/3/29 21:00,457.292867,6.246825374,11.91181763,14.2
2022/3/29 22:00,458.105812,6.120457636,12.01284473,14.2
2022/3/29 23:00,458.3841634,5.336728184,12.01475837,14.2
2022/3/30 0:00,417.8692145,5.79783404,11.66942625,11.5
2022/3/30 1:00,413.7400626,5.852612232,11.55184222,11.5
2022/3/30 2:00,413.7862444,5.877009297,11.54819141,11.5
2022/3/30 3:00,451.4040199,6.297620275,11.93520871,11.5
2022/3/30 4:00,456.2977791,5.987274065,11.93325191,11.5
2022/3/30 5:00,452.6741454,6.429565415,11.74123959,11.5
2022/3/30 6:00,452.4195855,6.437380244,11.69729784,11.5
2022/3/30 7:00,450.92427,6.424847159,11.92055812,11.5
2022/3/30 8:00,432.7915282,7.304075825,11.65249799,11.5
2022/3/30 9:00,426.9770109,7.434280854,11.73438597,11.5
2022/3/30 10:00,447.3701105,6.799738164,11.74154408,11.5
2022/3/30 11:00,445.8478433,7.154768057,11.84544254,11.5
2022/3/30 12:00,455.3346136,6.630117196,12.00661047,11.5
2022/3/30 13:00,489.2253436,6.665187221,11.98088253,11.5
2022/3/30 14:00,455.6954832,6.597149905,11.73049058,11.5
2022/3/30 15:00,459.2602814,6.969464069,11.70040632,11.5
2022/3/30 16:00,449.554987,7.8731872,11.67600051,11.5
2022/3/30 17:00,442.8554595,8.210302597,11.72562945,11.5
2022/3/30 18:00,443.6301361,9.179200945,11.59703198,11.5
2022/3/30 19:00,438.0920893,8.712612509,11.60980153,11.5
2022/3/30 20:00,445.2529298,7.913049473,11.66754157,11.5
2022/3/30 21:00,426.5109127,8.439330547,11.73739228,11.5
2022/3/30 22:00,406.5637983,7.560348457,11.67106891,11.5
2022/3/30 23:00,405.5508108,8.032019558,11.46435974,11.5
2022/3/31 0:00,404.3461614,8.810597312,11.70563568,12.4
2022/3/31 1:00,445.2318061,11.70249427,12.38804402,12.4
2022/3/31 2:00,464.0569877,11.08488097,12.4329393,12.4
2022/3/31 3:00,467.0602788,9.880489952,12.40847959,12.4
2022/3/31 4:00,484.9727821,9.358878335,12.51947516,12.4
2022/3/31 5:00,504.008875,7.387150859,12.50151996,12.4
2022/3/31 6:00,523.1518663,5.555589914,12.41363884,12.4
2022/3/31 7:00,502.8991802,6.891175333,12.47320183,12.4
2022/3/31 8:00,502.3467765,6.701740069,12.47825764,12.4
2022/3/31 9:00,530.6721434,6.755215162,12.41416369,12.4
2022/3/31 10:00,515.5003812,7.024344026,12.39382445,12.4
2022/3/31 11:00,522.8743146,7.463957962,12.42584202,12.4
2022/3/31 12:00,557.4726203,4.946858178,12.58739438,12.4
2022/3/31 13:00,494.0002096,6.628318169,12.22995835,12.4
2022/3/31 14:00,500.4740161,6.757248664,12.25321466,12.4
2022/3/31 15:00,497.1677569,6.068035894,12.14408028,12.4
2022/3/31 16:00,481.6203475,5.982123558,11.90326344,12.4
2022/3/31 17:00,507.4656042,5.109248916,12.11310112,12.4
2022/3/31 18:00,498.473368,5.204523177,12.0003427,12.4
2022/3/31 19:00,501.4410136,5.300112055,11.9033148,12.4
2022/3/31 20:00,485.720974,5.677155683,11.84914908,12.4
2022/3/31 21:00,455.697831,5.723581858,11.8699904,12.4
2022/3/31 22:00,444.6244371,6.630809908,11.83114908,12.4
2022/3/31 23:00,440.086225,5.865973914,11.54847095,12.4
2022/4/1 0:00,443.4366892,5.692900099,11.67762314,13
2022/4/1 1:00,476.2159523,4.331130093,11.69131563,13
2022/4/1 2:00,443.6082511,5.689476413,11.7982093,13
2022/4/1 3:00,433.1208721,5.69032187,11.7159376,13
2022/4/1 4:00,440.2526306,5.541738553,11.70953671,13
2022/4/1 5:00,448.3503503,4.758280969,11.75614349,13
2022/4/1 6:00,453.0466644,4.908187917,11.73925292,13
2022/4/1 7:00,452.0630084,4.297119717,11.73988795,13
2022/4/1 8:00,455.0805015,5.149508825,11.9548337,13
2022/4/1 9:00,454.3612636,4.987347106,11.9719286,13
2022/4/1 10:00,432.652119,6.725305959,11.77498103,13
2022/4/1 11:00,416.5937473,7.488871585,11.88309612,13
2022/4/1 12:00,437.1318729,6.911007482,11.91190159,13
2022/4/1 13:00,490.8024609,4.165757689,11.85317814,13
2022/4/1 14:00,485.2827679,4.423304062,12.14185395,13
2022/4/1 15:00,531.4640222,5.218992662,12.51637524,13
2022/4/1 16:00,492.002274,4.232962838,11.97345015,13
2022/4/1 17:00,492.8107025,4.17261994,12.01761899,13
2022/4/1 18:00,492.2361387,4.383012861,12.03568054,13
2022/4/1 19:00,483.8234434,4.736884465,11.945908,13
2022/4/1 20:00,490.0647989,5.249430623,12.09085517,13
2022/4/1 21:00,485.7663626,5.135475855,11.9363094,13
2022/4/1 22:00,484.8879544,5.014147337,11.93340452,13
2022/4/1 23:00,482.697186,4.884016698,11.89186011,13
2022/4/2 0:00,521.8726311,4.891366445,12.53162097,12.1
2022/4/2 1:00,509.3240795,6.157708155,12.54707067,12.1
2022/4/2 2:00,522.0819112,5.171662313,12.50193882,12.1
2022/4/2 3:00,526.2240368,5.005029905,12.52631713,12.1
2022/4/2 4:00,540.1442383,5.046878071,12.57234406,12.1
2022/4/2 5:00,542.4566571,5.135000459,12.59455851,12.1
2022/4/2 6:00,558.1405841,4.773441678,12.49194667,12.1
2022/4/2 7:00,550.962471,4.89910758,12.53061535,12.1
2022/4/2 8:00,548.9140417,4.799004371,12.51913807,12.1
2022/4/2 9:00,549.1860278,4.899340071,12.55500422,12.1
2022/4/2 10:00,550.3187528,5.099029731,12.56435988,12.1
2022/4/2 11:00,562.7377086,5.007713171,12.59978368,12.1
2022/4/2 12:00,561.9352615,5.013540719,12.59374392,12.1
2022/4/2 13:00,550.3502657,5.020553137,12.58803105,12.1
2022/4/2 14:00,552.0975118,4.983058819,12.58186199,12.1
2022/4/2 15:00,549.9435789,4.929869183,12.61523574,12.1
2022/4/2 16:00,547.0669983,5.022415643,12.55239272,12.1
2022/4/2 17:00,553.7935926,5.173857884,12.56697775,12.1
2022/4/2 18:00,546.3819026,4.935922675,12.61858789,12.1
2022/4/2 19:00,540.3241934,4.971211403,12.57197583,12.1
2022/4/2 20:00,534.5961863,5.028728703,12.56444238,12.1
2022/4/2 21:00,536.4405556,4.502820865,12.58253817,12.1
2022/4/2 22:00,524.8969629,4.684888229,12.5241478,12.1
2022/4/2 23:00,524.3818041,4.733508784,12.52945074,12.1
2022/4/3 0:00,514.0570243,5.151918637,12.23856316,11.8
2022/4/3 1:00,511.2469561,5.692194692,12.24910857,11.8
2022/4/3 2:00,506.9961858,5.61336103,12.21487524,11.8
2022/4/3 3:00,458.0359155,4.81143837,11.92514208,11.8
2022/4/3 4:00,464.2726266,5.300281563,12.08192018,11.8
2022/4/3 5:00,476.6302263,5.137930301,11.91473617,11.8
2022/4/3 6:00,468.1457089,4.391480033,12.02655179,11.8
2022/4/3 7:00,468.3341786,4.501672296,12.03028673,11.8
2022/4/3 8:00,466.2906625,4.932538365,12.11223427,11.8
2022/4/3 9:00,465.3176196,5.435299967,12.18592973,11.8
2022/4/3 10:00,455.0520017,6.092956658,12.17852868,11.8
2022/4/3 11:00,452.364697,5.708077471,12.31019766,11.8
2022/4/3 12:00,446.0224119,5.805611179,12.31043149,11.8
2022/4/3 13:00,431.479104,5.699130142,12.11147103,11.8
2022/4/3 14:00,431.7256673,5.740474247,12.21416628,11.8
2022/4/3 15:00,461.4440063,6.065290835,11.86939616,11.8
2022/4/3 16:00,476.0924532,5.617240573,11.91083568,11.8
2022/4/3 17:00,465.378336,5.775388153,12.01571336,11.8
2022/4/3 18:00,462.5798276,5.243328629,11.99960679,11.8
2022/4/3 19:00,472.8628268,5.132509117,11.98879495,11.8
2022/4/3 20:00,465.3096614,4.971807707,12.02191047,11.8
2022/4/3 21:00,457.4437529,5.982308638,12.14195084,11.8
2022/4/3 22:00,464.8990146,4.769640193,12.10191595,11.8
2022/4/3 23:00,449.1997981,5.311141884,12.30440667,11.8
2022/4/4 0:00,449.9268919,5.785156541,12.19799505,8.2
2022/4/4 1:00,457.6333678,5.351265214,12.13118908,8.2
2022/4/4 2:00,477.6070884,4.943846905,12.00597581,8.2
2022/4/4 3:00,480.7718657,4.962986839,12.1220973,8.2
2022/4/4 4:00,490.3340725,5.112751555,11.97325128,8.2
2022/4/4 5:00,471.7748059,5.335192296,12.01552615,8.2
2022/4/4 6:00,469.1424089,5.054465864,11.9998561,8.2
2022/4/4 7:00,473.0102454,4.609569306,11.89980313,8.2
2022/4/4 8:00,473.7655574,4.869575877,11.96193172,8.2
2022/4/4 9:00,433.9942584,5.216166568,12.25610733,8.2
2022/4/4 10:00,441.6745439,5.39493165,12.15829817,8.2
2022/4/4 11:00,461.841705,5.149193315,12.22142674,8.2
2022/4/4 12:00,470.6894654,4.758115032,12.12113647,8.2
2022/4/4 13:00,465.1182297,5.351245774,12.20616371,8.2
2022/4/4 14:00,459.5091605,4.95127382,12.12330143,8.2
2022/4/4 15:00,460.5607554,5.274800896,12.25688514,8.2
2022/4/4 16:00,472.2153662,5.412440675,12.10322698,8.2
2022/4/4 17:00,459.9134803,5.001341591,12.21865499,8.2
2022/4/4 18:00,449.4728781,4.986008597,12.03089663,8.2
2022/4/4 19:00,448.7545038,4.941447607,12.02133135,8.2
2022/4/4 20:00,448.4916979,4.571631332,12.04717166,8.2
2022/4/4 21:00,437.4884116,5.273140133,12.05948793,8.2
2022/4/4 22:00,437.8013529,5.086354711,12.01306945,8.2
2022/4/4 23:00,432.3643893,5.021876966,11.9921134,8.2
2022/4/5 0:00,425.4067259,5.061816009,11.94240525,8.6
